id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level
181149001856,-0.0036855742357541077,-0.07255280886447002,0.12703976782275694,40769.0,20.5213675213675,-0.13433103920399858,2016-2017,IN,46504,Regular School,High
181158001863,-0.005182873225811208,0.011470786048987991,0.15331493166166488,38881.0,20.1037851037851,-0.10828984730939656,2016-2017,IN,47960,Regular School,High
181161001869,-0.031589610511001204,-0.07588478357044104,0.06940121020009993,40645.0,22.5311355311355,-0.11149928928061459,2016-2017,IN,47353,Regular School,High
181170001873,-0.017458574477971806,-0.03665730872633699,0.06719168905164796,64989.0,22.4334554334554,-0.3029554346112986,2016-2017,IN,46385,Regular School,High
181173001875,-0.01095036694529071,-0.05643808578689502,0.14498992422150592,41000.0,20.1184371184371,0.000808403027077409,2016-2017,IN,47358,Regular School,High
181191001879,0.0323589707595235,-0.060446218229532,0.08609151906466095,41285.0,20.2771672771673,-0.05487932931492956,2016-2017,IN,46536,Regular School,High
181197001891,-0.047065567492749906,0.147422600416371,0.12766017314368194,74119.0,22.2820512820513,-0.23011796276864657,2016-2017,IN,46385,Regular School,High
181206001893,-0.01571800309890961,-0.183758851844517,0.04390917711835296,42168.0,19.7496947496947,-0.11882529660662255,2016-2017,IN,47229,Regular School,Other
181209001917,0.037752801140575484,0.02484038271972,0.045063683332924875,35774.0,21.3394383394383,-0.05635062939700858,2016-2017,IN,47804,Regular School,High
181209001918,0.012531744103617487,0.04879620601289192,-0.2320245596626231,29681.0,21.8424908424908,-0.05590818044491358,2016-2017,IN,47802,Regular School,High
181209001923,-0.034806806072665814,-0.11948767133626703,0.26473989245126794,63214.0,19.2490842490842,-0.07824256358100656,2016-2017,IN,47885,Regular School,High
181212001931,0.0060288571767904975,-0.08114254318117603,0.09498614892703294,28784.0,21.3418803418803,0.009379831598506416,2016-2017,IN,47591,Regular School,High
181215001940,0.018340371666838495,-0.022956354277825053,-0.07832509360617812,41032.0,20.6117216117216,-0.005624857366795577,2016-2017,IN,46992,Regular School,High
181218001945,0.018283273413507495,-0.16953712732044102,0.07337507493201889,30962.0,20.7191697191697,-0.13582404050475055,2016-2017,IN,46992,Regular School,High
181218001948,-0.040756474410303105,-0.059151370643883094,0.04548954862289489,56191.0,20.3943833943834,-0.2169231659710326,2016-2017,IN,46992,Regular School,High
181224001956,-0.053178619379230505,-0.09014961259723703,0.16282057787257298,52817.0,21.0683760683761,-0.24553890236214457,2016-2017,IN,46550,Regular School,High
181236001973,0.00021252340770089306,-0.13581425586802004,-0.24190275834404007,45786.0,19.6715506715507,0.12083063760184137,2016-2017,IN,46229,Regular School,High
181239001975,-0.06094038552608651,-0.0021279831234890523,0.11314740719383198,47360.0,19.7472527472527,-0.09608097265747856,2016-2017,IN,47601,Regular School,High
181239001977,-0.06374652856653601,0.21277268019559892,0.17258653307647398,86289.0,22.4041514041514,-0.2758130776819946,2016-2017,IN,47630,Regular School,High
181239001986,-0.028803228913876808,-0.050197261410177996,0.0816028186422939,57500.0,20.6727716727717,-0.22348753969368657,2016-2017,IN,47619,Regular School,High
181242001999,0.0994537947193755,-0.10098548277341302,0.07023207596222392,38145.0,21.4615384615385,-0.08820237990775659,2016-2017,IN,46580,Regular School,High
181245002006,-0.029080718536812003,-0.25163589275254006,-0.09953333159244804,41685.0,20.7997557997558,0.015650652684141397,2016-2017,IN,47501,Regular School,High
181272002021,-0.040343555168999505,0.1996514691707869,-0.34630837885142707,43301.0,22.3064713064713,-0.0011944997305425864,2016-2017,IN,46240,Regular School,High
181281002028,0.01098947817514749,0.08004394710045593,0.11560613969287592,54043.0,18.8241758241758,0.18022738301416547,2016-2017,IN,46214,Regular School,High
181281002410,0.041025898013247505,-0.055241570999394085,-0.12873061050401302,49583.0,18.7045177045177,0.15689535954881645,2016-2017,IN,46241,Regular School,High
181287002048,-0.018062826228157206,0.30091032325187994,0.2614070870871009,42625.0,26.6483516483516,-0.3337921479371099,2016-2017,IN,47906,Regular School,High
181288002050,-0.03512541009687971,-0.11767072260531303,0.04169439117982898,52303.0,19.8107448107448,-0.11315711421430158,2016-2017,IN,46044,Regular School,High
181288002328,-0.0695943603545735,-0.028064620330693013,0.16658307052395394,57336.0,21.4102564102564,-0.22493111132170857,2016-2017,IN,46051,Regular School,High
181290002058,0.040597694139608495,-0.31975817064493306,0.06105326764901797,38775.0,20.010989010989,0.09066755795665443,2016-2017,IN,46767,Regular School,High
181293002063,-0.025794840605911612,-0.23956818322106205,-0.10009167401338603,40675.0,19.7521367521367,-0.021065133272688552,2016-2017,IN,47108,Regular School,High
181299002066,-0.02042475659107751,-0.05394166418244506,0.17646205479740196,62617.0,21.7252747252747,-0.2051606813962286,2016-2017,IN,46071,Regular School,High
181305002069,0.01557929120127749,-0.12619716708187206,-0.0078105593152201225,34866.0,19.7985347985348,0.0399278998824234,2016-2017,IN,47327,Regular School,High
181308002075,-0.015899593012529203,0.08469027792737194,-0.024925310893871067,45402.0,22.8754578754579,-0.2982238550374386,2016-2017,IN,46074,Regular School,High
181311002079,-0.0883766786139968,-0.44330666987979206,0.36446666840755193,51227.0,20.7948717948718,-0.22380324745835958,2016-2017,IN,46571,Regular School,Other
181320002082,-0.008490313156333307,-0.048549472999453,-0.1402171723418631,48887.0,18.5824175824176,0.05971659161268544,2016-2017,IN,46394,Regular School,High
181323002089,-0.030852066129562608,-0.16431538196994006,0.08606135279293392,60186.0,21.2930402930403,-0.15064036022380556,2016-2017,IN,46787,Regular School,High
210003000001,0.016020421370035495,-0.08141181150437204,-0.014685679816961117,40227.0,18.1,0.048375970594645434,2016-2017,KY,42728,Regular School,High
210007000010,0.07185309926878149,0.0025269296190609802,-0.0621462348182541,39391.0,19.2,0.0374628596815344,2016-2017,KY,42164,Regular School,High
210008102258,-0.02281152166358831,0.002562134919665948,-0.06080297720107708,39155.0,18.5,0.02256232972864841,2016-2017,KY,42345,Regular School,High
210012000016,-0.057690341473914906,-0.09192518702193403,0.09539365774307296,56250.0,18.7,-0.1086697834570976,2016-2017,KY,40342,Regular School,High
210015000022,-0.05501444418909151,0.12111365178130096,0.2046153672923099,53293.0,19.8,-0.007227714354412551,2016-2017,KY,41102,Regular School,High
210018001968,0.0021793021002414897,-0.07467546724139001,0.005492309433192899,35458.0,20.2,0.1262629484816224,2016-2017,KY,41002,Regular School,Other
210021000036,-0.024763164791702014,-0.07135862094521306,0.00962795873013289,42026.0,19.1,-0.041740616580765555,2016-2017,KY,42024,Regular School,High
210024001969,0.0566623031227365,-0.21341064510700203,0.010180954121837948,28450.0,17.7,0.13950713004263643,2016-2017,KY,40906,Regular School,Other
210027000045,0.14597480312273647,-0.24084775683540505,-0.2732835699146601,28201.0,18.7,0.07053984062581342,2016-2017,KY,40004,Regular School,High
210030000048,-0.010253002572405912,-0.09945418893181501,0.22742036052269599,55833.0,20.2,-0.06435288729550359,2016-2017,KY,42141,Regular School,High
210033000057,0.046388972060066494,-0.07405974038576801,0.1395249434658269,36250.0,18.5,0.15605923914747838,2016-2017,KY,40360,Regular School,High
210036000060,-0.0680474026507646,0.25476445463849495,0.30825180269861996,70957.0,25.7,-0.29439958366177454,2016-2017,KY,41017,Regular School,High
210039000062,-0.04176192723819771,-0.17019719332704203,0.23921815946122993,40406.0,18.3,0.28181342815270544,2016-2017,KY,40977,Regular School,High
210042000075,0.01160758651815949,-0.09028811546273302,-0.020148716207833095,52614.0,18.3,0.2019264154494374,2016-2017,KY,41073,Regular School,Other
210048000078,-0.044967278691763306,0.09112353334021994,0.009704763645646985,41875.0,19.8,0.1409257050798634,2016-2017,KY,40403,Regular School,High
210051000011,-0.05750592071676001,0.24038022805145998,0.28686414474824595,99318.0,22.0,-0.2582586523665086,2016-2017,KY,41091,Regular School,High
210051000081,-0.013796427379863113,-0.05574402387216504,0.03354442609290498,40461.0,19.5,-0.06848422541670557,2016-2017,KY,41042,Regular School,High
210051000084,-0.030602935906615406,0.09568026398390694,-0.10417643307477409,58977.0,20.8,-0.1922412423629936,2016-2017,KY,41048,Regular School,High
210051002206,-0.06435978980065751,0.23157930011177597,0.2426608762440089,83750.0,21.2,-0.21503934783797457,2016-2017,KY,41091,Regular School,High
210054000098,-0.010743401366041613,-0.19342436767652404,-0.12826780979588304,35947.0,19.8,-0.016654111390454585,2016-2017,KY,40361,Regular School,High
210057000105,-0.054165547754456506,0.07803996519057199,-0.12274924068335702,40000.0,20.1,0.0028492193536084343,2016-2017,KY,42104,Regular School,High
210062000108,-0.05501444418909151,0.12111365178130096,0.2046153672923099,53293.0,18.9,-0.02201180848878659,2016-2017,KY,41102,Regular School,High
210063000120,-0.00743779418795,0.01088840459445295,-0.18327202505978507,29267.0,21.6,-0.11980509390543759,2016-2017,KY,40422,Regular School,High
210066000125,-0.02127966889111231,-0.12003976015912005,0.12349002297230793,34836.0,19.0,-0.03700768892694556,2016-2017,KY,41004,Regular School,High
210069000129,0.0624790048034085,-0.10280116058447403,-0.12214047444959109,20838.0,16.7,0.2901107286084725,2016-2017,KY,41339,Regular School,High
210072000137,0.002299742196660487,-0.20230163243989502,0.12440044324198896,41724.0,19.9,0.0314326936059654,2016-2017,KY,40144,Regular School,High
210075000145,-0.03794373048215151,-0.043745272116821,-0.1896172168021611,40056.0,18.3,0.041977338175196444,2016-2017,KY,40165,Regular School,High
210075000154,-0.05391211828142631,-0.07967320063341005,-0.04421072837341411,61558.0,18.9,-0.024077864875197585,2016-2017,KY,40165,Regular School,High
210075001409,-0.045677652354867405,0.012987144524219008,0.1089994715884669,69144.0,20.1,-0.22908558990578456,2016-2017,KY,40047,Regular School,High
210081000160,0.02250211009072149,-0.25564347380414604,-0.10272493264231708,26540.0,17.7,0.030808403027077436,2016-2017,KY,42261,Regular School,High
210084000166,0.001070359552150596,-0.11563907634592802,-0.1205469555706501,38031.0,19.1,0.014620205259932406,2016-2017,KY,42445,Regular School,High
210087000171,0.1713546480839765,0.22023559995228592,0.02160952555040896,11136.0,20.1,0.002717296736405417,2016-2017,KY,42071,Regular School,High
210090000941,-0.048492486596889706,0.047946881208344005,0.09631755133757192,81063.0,21.3,-0.13958633381502755,2016-2017,KY,41001,Regular School,High
210093000183,-0.048792798783033706,0.0077061659265529325,0.053208390261856975,40286.0,18.4,0.06852770127269142,2016-2017,KY,42718,Regular School,High
210096000186,-0.04096385593575141,-0.07706899290560904,0.052701962525198875,32022.0,18.4,0.09232914035426637,2016-2017,KY,42023,Regular School,High
210099000190,0.04016980715174549,-0.14635468561948106,-0.14181224765325406,38611.0,18.3,0.046959273433267446,2016-2017,KY,41008,Regular School,High
210102000194,-0.006885956370934407,-0.15084668772622006,0.0021579062378719316,36293.0,18.5,0.07530044709072442,2016-2017,KY,41143,Regular School,High
210102000202,0.0163271951880805,-0.06796267837757108,0.02519421109500597,37989.0,17.7,0.16371438593306048,2016-2017,KY,41164,Regular School,High
210105000204,0.0344534356013685,-0.16657416435747802,0.13973062014209192,26340.0,18.8,0.16414173636041046,2016-2017,KY,42539,Regular School,High
210111000214,0.012821615682203497,-0.15985370087723805,-0.03670097129219807,29579.0,18.1,0.27668469168687143,2016-2017,KY,42749,Regular School,High
210115000220,0.1510670326071225,-0.16564643718612004,-0.0021321095965211034,27324.0,17.1,0.20690227733097538,2016-2017,KY,42240,Regular School,High
210115000223,-0.03259063144269811,0.10759482007030996,-0.0631831011777011,54615.0,19.7,0.05205144569869141,2016-2017,KY,42240,Regular School,High
210120000237,-0.01947158091716371,-0.12146990042968503,-0.08723279491981806,37287.0,18.8,0.0068583117306684205,2016-2017,KY,40391,Regular School,High
210123000249,0.06644435742279949,-0.24308171096082404,0.035211940932579955,24375.0,17.5,0.15305610944909548,2016-2017,KY,40962,Regular School,High
210126000259,-0.022553498764056004,-0.18523748647898403,0.0934489692925079,26224.0,18.3,0.11022016773295945,2016-2017,KY,42602,Regular School,High
210132000266,0.02146632854646549,-0.018647447605139034,0.06869202052022794,35060.0,20.4,-0.0417644125069036,2016-2017,KY,40701,Regular School,High
210135002049,0.0317177651790405,0.07861102082770699,-0.17928333159244808,34868.0,16.9,0.26998186053580847,2016-2017,KY,41014,Regular School,High
210138000279,-0.0024837956033781083,-0.05908501259025101,0.10153108234630592,31283.0,18.5,0.01331529007941945,2016-2017,KY,42064,Regular School,High
210141000287,0.015928291494829494,-0.18866281038055005,-0.14428719359038805,27433.0,19.3,0.18425667888914637,2016-2017,KY,42717,Regular School,High
210144000291,-0.00743779418795,0.01088840459445295,-0.18327202505978507,29267.0,19.5,0.11695298134033044,2016-2017,KY,40422,Regular School,High
210147000295,-0.04556405698089041,0.08599987880087201,0.035802875304103976,52207.0,19.7,-0.021870168401493584,2016-2017,KY,42301,Regular School,High
210147000297,-0.06932564530775681,-0.029118579926104005,-0.3537710365104811,37087.0,20.2,-0.1452440679918366,2016-2017,KY,42303,Regular School,High
210150002203,-0.01329298264864641,-0.16217592956623006,-0.023119538489000058,29167.0,20.3,0.028837076862202438,2016-2017,KY,42408,Regular School,High
210153000316,-0.014839356169298906,-0.14766212732044104,-0.17124761730673405,32059.0,17.8,0.16056300425407138,2016-2017,KY,41074,Regular School,Other
210162001442,-0.018648342277857013,-0.14511852266927805,0.1987036939691319,47362.0,18.4,0.013798093748727425,2016-2017,KY,42210,Regular School,High
210165000323,0.034485532736470495,-0.054727536347239036,-0.37818039041597706,30231.0,21.4,-0.09504461534562558,2016-2017,KY,42701,Regular School,High
210168000331,-0.02850316087478061,-0.22586390864722206,-0.07853611194462606,30133.0,17.5,0.12378534223043142,2016-2017,KY,41171,Regular School,High
210171000332,0.0505762017241355,-0.28086089127578406,-0.11119256080137307,35893.0,19.5,0.012058403027077447,2016-2017,KY,40019,Regular School,Other
210174000337,-0.05517570571497111,0.035089015767240994,0.01638974533062898,50222.0,19.1,0.07983752924066945,2016-2017,KY,41018,Regular School,High
210176000342,0.04521205367706051,-0.25761906400573004,-0.019747776864228017,28293.0,18.4,0.15019323850633343,2016-2017,KY,40336,Regular School,High
210180000348,-0.0008636248248617001,-0.10814282447186502,0.05645331281489796,37697.0,18.8,0.07587743655764945,2016-2017,KY,41102,Regular School,Other
210186000364,-0.0331895372644765,0.11807194772318896,0.18678071799432894,50354.0,21.9,-0.11919159697292259,2016-2017,KY,40502,Regular School,High
210186000367,0.03292718407511748,0.21282780642063992,-0.01285291922131404,44700.0,21.5,-0.13949234885262157,2016-2017,KY,40503,Regular School,High
210186000383,-0.008622886480478001,0.04946859199324094,-0.29763707799014305,28269.0,20.7,-0.059936394344225596,2016-2017,KY,40517,Regular School,High
210186000388,0.031771642851856505,-0.11088222103598705,-0.02571421014542008,42255.0,17.5,0.13648769033220037,2016-2017,KY,40505,Regular School,High
210186001669,-0.0832377661933448,0.311185151418114,0.20634701028789393,111570.0,21.1,-0.11423664201796757,2016-2017,KY,40513,Regular School,High
210192000398,-0.026547533647023003,-0.022770021231301008,0.19530178618057092,39808.0,17.1,0.004461097637855405,2016-2017,KY,41041,Regular School,High
